,Scenario,Customer,Bus,Block,Bid_Size,Bid_Price
1,1,1,T1_1,1,204.0,117.0
2,1,1,T1_1,2,23.0,106.0
3,1,1,T1_1,3,23.0,95.0
4,1,2,T1_2,1,67.0,119.0
5,1,2,T1_2,2,7.0,107.0
6,1,2,T1_2,3,7.0,97.0
7,1,3,T1_3,1,84.0,113.0
8,1,3,T1_3,2,9.0,101.0
9,1,3,T1_3,3,9.0,91.0
10,1,4,T1_4,1,99.0,119.0
11,1,4,T1_4,2,11.0,107.0
12,1,4,T1_4,3,11.0,96.0
13,1,5,T1_5,1,247.0,115.0
14,1,5,T1_5,2,27.0,103.0
15,1,5,T1_5,3,27.0,93.0
16,1,6,T1_6,1,147.0,110.0
17,1,6,T1_6,2,16.0,99.0
18,1,6,T1_6,3,16.0,89.0
19,1,7,T1_7,1,167.0,118.0
20,1,7,T1_7,2,19.0,107.0
21,1,7,T1_7,3,19.0,96.0
22,1,8,T1_8,1,313.0,120.0
23,1,8,T1_8,2,35.0,108.0
24,1,8,T1_8,3,35.0,97.0
25,1,9,T1_9,1,138.0,119.0
26,1,9,T1_9,2,15.0,107.0
27,1,9,T1_9,3,15.0,96.0
28,1,10,T1_10,1,101.0,114.0
29,1,10,T1_10,2,11.0,102.0
30,1,10,T1_10,3,11.0,92.0
31,2,1,T1_1,1,197.0,117.0
32,2,1,T1_1,2,22.0,106.0
33,2,1,T1_1,3,22.0,95.0
34,2,2,T1_2,1,65.0,119.0
35,2,2,T1_2,2,7.0,107.0
36,2,2,T1_2,3,7.0,97.0
37,2,3,T1_3,1,81.0,113.0
38,2,3,T1_3,2,9.0,101.0
39,2,3,T1_3,3,9.0,91.0
40,2,4,T1_4,1,96.0,119.0
41,2,4,T1_4,2,11.0,107.0
42,2,4,T1_4,3,11.0,96.0
43,2,5,T1_5,1,239.0,115.0
44,2,5,T1_5,2,27.0,103.0
45,2,5,T1_5,3,27.0,93.0
46,2,6,T1_6,1,142.0,110.0
47,2,6,T1_6,2,16.0,99.0
48,2,6,T1_6,3,16.0,89.0
49,2,7,T1_7,1,161.0,118.0
50,2,7,T1_7,2,18.0,107.0
51,2,7,T1_7,3,18.0,96.0
52,2,8,T1_8,1,302.0,120.0
53,2,8,T1_8,2,34.0,108.0
54,2,8,T1_8,3,34.0,97.0
55,2,9,T1_9,1,133.0,119.0
56,2,9,T1_9,2,15.0,107.0
57,2,9,T1_9,3,15.0,96.0
58,2,10,T1_10,1,97.0,114.0
59,2,10,T1_10,2,11.0,102.0
60,2,10,T1_10,3,11.0,92.0
61,3,1,T1_1,1,214.0,117.0
62,3,1,T1_1,2,24.0,106.0
63,3,1,T1_1,3,24.0,95.0
64,3,2,T1_2,1,70.0,119.0
65,3,2,T1_2,2,8.0,107.0
66,3,2,T1_2,3,8.0,97.0
67,3,3,T1_3,1,88.0,113.0
68,3,3,T1_3,2,10.0,101.0
69,3,3,T1_3,3,10.0,91.0
70,3,4,T1_4,1,104.0,119.0
71,3,4,T1_4,2,12.0,107.0
72,3,4,T1_4,3,12.0,96.0
73,3,5,T1_5,1,259.0,115.0
74,3,5,T1_5,2,29.0,103.0
75,3,5,T1_5,3,29.0,93.0
76,3,6,T1_6,1,154.0,110.0
77,3,6,T1_6,2,17.0,99.0
78,3,6,T1_6,3,17.0,89.0
79,3,7,T1_7,1,175.0,118.0
80,3,7,T1_7,2,19.0,107.0
81,3,7,T1_7,3,19.0,96.0
82,3,8,T1_8,1,328.0,120.0
83,3,8,T1_8,2,36.0,108.0
84,3,8,T1_8,3,36.0,97.0
85,3,9,T1_9,1,145.0,119.0
86,3,9,T1_9,2,16.0,107.0
87,3,9,T1_9,3,16.0,96.0
88,3,10,T1_10,1,106.0,114.0
89,3,10,T1_10,2,12.0,102.0
90,3,10,T1_10,3,12.0,92.0
91,4,1,T1_1,1,201.0,117.0
92,4,1,T1_1,2,22.0,106.0
93,4,1,T1_1,3,22.0,95.0
94,4,2,T1_2,1,66.0,119.0
95,4,2,T1_2,2,7.0,107.0
96,4,2,T1_2,3,7.0,97.0
97,4,3,T1_3,1,82.0,113.0
98,4,3,T1_3,2,9.0,101.0
99,4,3,T1_3,3,9.0,91.0
100,4,4,T1_4,1,97.0,119.0
101,4,4,T1_4,2,11.0,107.0
102,4,4,T1_4,3,11.0,96.0
103,4,5,T1_5,1,243.0,115.0
104,4,5,T1_5,2,27.0,103.0
105,4,5,T1_5,3,27.0,93.0
106,4,6,T1_6,1,145.0,110.0
107,4,6,T1_6,2,16.0,99.0
108,4,6,T1_6,3,16.0,89.0
109,4,7,T1_7,1,164.0,118.0
110,4,7,T1_7,2,18.0,107.0
111,4,7,T1_7,3,18.0,96.0
112,4,8,T1_8,1,308.0,120.0
113,4,8,T1_8,2,34.0,108.0
114,4,8,T1_8,3,34.0,97.0
115,4,9,T1_9,1,136.0,119.0
116,4,9,T1_9,2,15.0,107.0
117,4,9,T1_9,3,15.0,96.0
118,4,10,T1_10,1,99.0,114.0
119,4,10,T1_10,2,11.0,102.0
120,4,10,T1_10,3,11.0,92.0
121,5,1,T1_1,1,223.0,117.0
122,5,1,T1_1,2,25.0,106.0
123,5,1,T1_1,3,25.0,95.0
124,5,2,T1_2,1,73.0,119.0
125,5,2,T1_2,2,8.0,107.0
126,5,2,T1_2,3,8.0,97.0
127,5,3,T1_3,1,91.0,113.0
128,5,3,T1_3,2,10.0,101.0
129,5,3,T1_3,3,10.0,91.0
130,5,4,T1_4,1,108.0,119.0
131,5,4,T1_4,2,12.0,107.0
132,5,4,T1_4,3,12.0,96.0
133,5,5,T1_5,1,270.0,115.0
134,5,5,T1_5,2,30.0,103.0
135,5,5,T1_5,3,30.0,93.0
136,5,6,T1_6,1,161.0,110.0
137,5,6,T1_6,2,18.0,99.0
138,5,6,T1_6,3,18.0,89.0
139,5,7,T1_7,1,182.0,118.0
140,5,7,T1_7,2,20.0,107.0
141,5,7,T1_7,3,20.0,96.0
142,5,8,T1_8,1,342.0,120.0
143,5,8,T1_8,2,38.0,108.0
144,5,8,T1_8,3,38.0,97.0
145,5,9,T1_9,1,151.0,119.0
146,5,9,T1_9,2,17.0,107.0
147,5,9,T1_9,3,17.0,96.0
148,5,10,T1_10,1,110.0,114.0
149,5,10,T1_10,2,12.0,102.0
150,5,10,T1_10,3,12.0,92.0
